1969-11-06,360.50,361.25,359.25,360.50,248000,6.18
1969-11-05,359.50,361.25,359.25,360.50,284800,6.17
1969-11-04,359.50,360.50,356.00,359.50,404800,6.15
1969-11-03,360.00,360.00,356.25,359.50,416000,6.15
1969-10-31,359.50,362.25,359.50,360.50,393600,6.17
1969-10-30,356.25,359.50,354.25,359.50,540800,6.15
1969-10-29,360.00,360.00,356.25,356.25,347200,6.09
1969-10-28,363.50,363.50,360.00,361.50,284800,6.18
1969-10-27,364.00,365.00,360.50,363.50,292800,6.22
1969-10-24,358.75,365.00,358.75,364.00,732800,6.23
1969-10-23,355.50,356.50,352.75,356.50,416000,6.10
1969-10-22,357.00,357.25,355.00,355.50,593600,6.08
1969-10-21,353.25,358.75,353.25,357.00,569600,6.11
1969-10-20,351.00,353.00,351.00,353.00,252800,6.04
1969-10-17,351.75,353.50,350.25,351.00,316800,6.00
1969-10-16,354.00,356.00,348.50,351.75,640000,6.02
1969-10-15,353.75,355.75,353.75,354.00,755200,6.05
1969-10-14,347.25,353.50,347.00,353.00,1156800,6.04
1969-10-13,346.50,347.75,343.00,347.25,340800,5.94
1969-10-10,347.00,349.88,344.00,346.50,524800,5.93
1969-10-09,341.50,347.75,340.25,347.00,340800,5.94
1969-10-08,345.75,345.75,341.13,341.50,683200,5.84
1969-10-07,348.50,350.50,345.25,346.00,424000,5.92
1969-10-06,344.75,349.00,343.25,348.50,372800,5.96
1969-10-03,344.50,346.75,343.75,344.75,785600,5.90
1969-10-02,343.50,345.50,340.00,344.50,1067200,5.89
1969-10-01,345.25,346.00,343.25,343.50,360000,5.88
1969-09-30,346.25,347.00,344.50,345.25,296000,5.91
1969-09-29,346.50,348.25,343.00,346.25,553600,5.92
1969-09-26,347.75,351.00,345.00,346.50,428800,5.93
1969-09-25,356.00,356.00,347.00,347.75,512000,5.95
1969-09-24,357.25,357.50,355.00,357.00,433600,6.11
1969-09-23,358.50,360.25,354.50,357.25,652800,6.11
1969-09-22,352.50,359.00,352.50,358.50,747200,6.13
1969-09-19,349.25,353.00,349.25,351.00,1024000,6.00
1969-09-18,347.00,349.50,347.00,348.50,441600,5.96
1969-09-17,346.75,347.50,345.25,347.00,299200,5.94
1969-09-16,344.00,347.75,341.50,346.75,537600,5.93
1969-09-15,345.50,347.25,340.00,344.00,537600,5.88
1969-09-12,343.50,345.50,337.50,345.50,640000,5.91
1969-09-11,346.50,346.50,342.75,343.50,443200,5.88
1969-09-10,340.00,349.50,340.00,348.50,481600,5.96
1969-09-09,335.25,338.50,331.00,338.50,536000,5.79
1969-09-08,337.50,337.50,335.25,335.25,307200,5.73
1969-09-05,340.25,340.50,336.25,338.00,364800,5.78
1969-09-04,340.75,341.50,338.00,340.25,440000,5.82
1969-09-03,343.50,345.25,340.25,340.75,248000,5.83
1969-09-02,345.00,345.50,340.50,343.50,425600,5.88
1969-08-29,348.00,349.88,343.00,345.00,576000,5.90
1969-08-28,343.50,348.00,343.50,348.00,324800,5.95
1969-08-27,341.50,346.00,341.50,342.75,331200,5.86
1969-08-26,341.00,341.75,338.00,340.00,448000,5.82
1969-08-25,346.50,346.50,341.00,341.00,569600,5.83
1969-08-22,349.00,350.75,348.75,350.25,696000,5.99
1969-08-21,346.88,349.50,346.00,349.00,513600,5.97
1969-08-20,342.00,346.88,341.00,346.88,520000,5.93
1969-08-19,341.25,344.25,340.00,342.00,764800,5.85
1969-08-18,339.50,341.50,338.25,341.25,561600,5.84
1969-08-15,338.75,339.50,337.00,339.50,536000,5.81
1969-08-14,335.00,338.75,334.50,338.75,593600,5.79
1969-08-13,330.50,335.00,328.75,335.00,619200,5.73
1969-08-12,329.25,330.50,328.00,330.50,516800,5.65
1969-08-11,333.50,334.25,329.25,329.25,323200,5.63
1969-08-08,333.75,337.50,333.50,333.50,272000,5.70
1969-08-07,336.00,337.00,332.75,333.75,387200,5.71
1969-08-06,335.25,338.50,335.25,336.00,716800,5.75
1969-08-05,327.50,334.50,327.50,334.50,785600,5.72
1969-08-04,329.50,334.00,325.50,326.75,723200,5.59
1969-08-01,326.00,331.75,326.00,329.50,940800,5.64
1969-07-31,320.00,326.50,320.00,324.50,1096000,5.53
1969-07-30,313.00,320.00,310.00,315.50,1260800,5.38
1969-07-29,313.13,323.00,313.00,313.00,1364800,5.34
1969-07-28,316.25,316.25,313.00,313.13,955200,5.34
1969-07-25,317.00,318.50,315.25,316.50,721600,5.40
1969-07-24,320.25,321.50,316.50,317.00,620800,5.41
1969-07-23,318.25,322.00,315.50,320.25,956800,5.46
1969-07-22,323.00,325.00,317.75,318.25,633600,5.43
1969-07-18,326.00,326.00,320.50,323.00,436800,5.51
1969-07-17,328.50,332.00,327.00,327.50,505600,5.58
1969-07-16,325.50,328.50,325.50,328.50,624000,5.60
1969-07-15,321.50,324.00,317.25,323.50,1036800,5.52
1969-07-14,331.50,332.00,321.00,321.50,587200,5.48
1969-07-11,327.00,333.00,326.50,331.50,769600,5.65
1969-07-10,333.50,336.00,325.50,327.00,664000,5.58
1969-07-09,335.50,335.50,332.50,333.50,747200,5.69
1969-07-08,345.00,345.00,336.00,336.00,1104000,5.73
1969-07-07,351.25,351.50,344.00,348.00,976000,5.93
1969-07-03,348.00,364.50,348.00,351.25,936000,5.99
1969-07-02,339.50,348.00,339.50,348.00,737600,5.93
1969-07-01,337.75,339.25,334.25,337.50,561600,5.75
1969-06-30,332.50,339.50,332.50,337.75,811200,5.76
1969-06-27,329.75,334.50,329.50,331.50,833600,5.65
1969-06-26,320.50,329.75,320.00,329.75,644800,5.62
1969-06-25,325.50,325.50,320.50,320.50,585600,5.47
1969-06-24,319.50,326.50,319.50,325.50,737600,5.55
1969-06-23,312.25,315.50,312.00,315.50,452800,5.38
1969-06-20,314.00,319.00,312.00,312.25,723200,5.32
1969-06-19,314.25,317.75,313.25,314.00,387200,5.35
1969-06-18,314.25,318.00,314.25,314.25,588800,5.36
1969-06-17,313.50,314.25,310.25,314.25,388800,5.36
1969-06-16,313.00,314.75,313.00,313.50,260800,5.35
1969-06-13,309.50,313.25,309.50,311.50,515200,5.31
1969-06-12,309.00,309.00,307.75,308.00,441600,5.25
1969-06-11,310.25,311.00,308.00,309.50,409600,5.28
1969-06-10,312.25,313.00,310.00,310.25,315200,5.29
1969-06-09,314.25,314.25,311.00,312.25,404800,5.32
1969-06-06,318.00,318.50,315.00,315.00,267200,5.37
1969-06-05,319.00,319.25,318.00,318.00,259200,5.42
1969-06-04,318.00,320.50,317.75,319.00,340800,5.44
1969-06-03,319.50,321.50,317.50,318.00,396800,5.42
1969-06-02,319.00,320.00,319.00,319.50,172800,5.45
1969-05-29,321.75,324.00,318.25,319.00,379200,5.44
1969-05-28,322.25,322.50,319.00,321.75,288000,5.49
1969-05-27,327.00,329.25,322.25,322.25,196800,5.49
1969-05-26,327.00,329.00,326.50,327.00,177600,5.58
1969-05-23,322.75,327.50,322.50,327.00,208000,5.58
1969-05-22,322.50,324.00,321.75,322.75,513600,5.50
1969-05-21,319.75,324.00,319.75,322.50,264000,5.50
1969-05-20,323.75,323.75,319.50,319.50,556800,5.45
1969-05-19,329.00,329.00,324.25,324.25,241600,5.53
1969-05-16,330.00,333.00,330.00,330.50,291200,5.64
1969-05-15,332.50,332.50,329.00,330.00,377600,5.63
1969-05-14,331.50,334.88,331.50,334.00,403200,5.70
1969-05-13,326.50,331.50,325.50,331.50,300800,5.65
1969-05-12,327.00,328.25,325.13,326.50,236800,5.57
1969-05-09,329.75,329.75,326.25,327.00,232000,5.58
1969-05-08,329.00,331.50,328.00,329.75,332800,5.62
1969-05-07,331.50,332.50,326.00,329.00,403200,5.61
1969-05-06,327.75,331.75,327.75,331.50,467200,5.65
1969-05-05,326.75,328.00,326.75,327.50,291200,5.58
1969-05-02,325.50,327.50,325.00,326.50,260800,5.57
1969-05-01,328.00,328.50,322.50,325.50,812800,5.54
1969-04-30,327.25,330.25,326.25,328.00,696000,5.58
1969-04-29,324.50,328.50,324.50,327.25,667200,5.57
1969-04-28,318.00,324.50,318.00,324.25,593600,5.52
1969-04-25,315.50,318.00,314.50,317.75,384000,5.40
1969-04-24,311.50,316.00,311.50,315.50,433600,5.37
1969-04-23,312.50,313.50,311.00,311.25,411200,5.29
1969-04-22,308.00,313.00,306.19,312.50,473600,5.32
1969-04-21,308.25,308.75,305.25,308.00,251200,5.24
1969-04-18,306.75,308.75,306.50,308.25,216000,5.24
1969-04-17,308.75,308.75,306.50,306.75,283200,5.22
1969-04-16,310.50,311.25,307.00,308.75,209600,5.25
1969-04-15,310.00,312.00,310.00,310.50,219200,5.28
1969-04-14,312.00,312.00,309.00,309.25,408000,5.26
1969-04-11,313.75,314.50,311.50,312.25,332800,5.31
1969-04-10,312.00,313.75,311.50,313.75,225600,5.34
1969-04-09,307.00,312.00,307.00,312.00,336000,5.31
1969-04-08,307.25,309.50,305.25,306.50,307200,5.21
1969-04-07,309.00,309.00,307.00,307.25,355200,5.23
1969-04-03,311.00,311.00,308.00,310.75,320000,5.29
1969-04-02,313.00,313.00,310.50,311.00,249600,5.29
1969-04-01,314.00,316.00,312.75,313.00,348800,5.32
1969-03-28,311.50,315.50,311.50,314.00,328000,5.34
1969-03-27,309.50,311.50,308.75,311.25,417600,5.29
1969-03-26,308.00,310.25,307.00,309.50,468800,5.26
1969-03-25,306.50,309.50,305.75,308.00,361600,5.24
1969-03-24,305.50,307.00,305.25,306.50,284800,5.21
1969-03-21,305.50,305.50,302.00,305.50,329600,5.20
1969-03-20,303.50,305.75,303.00,305.50,403200,5.20
1969-03-19,300.00,304.75,300.00,303.50,361600,5.16
1969-03-18,301.75,301.75,298.00,299.88,329600,5.10
1969-03-17,295.75,303.00,294.50,301.75,491200,5.13
1969-03-14,294.75,295.75,293.50,295.75,324800,5.03
1969-03-13,299.63,300.00,294.25,294.75,563200,5.01
1969-03-12,303.00,303.50,299.50,299.63,385600,5.10
1969-03-11,303.50,307.75,301.50,303.00,428800,5.15
1969-03-10,299.75,303.50,299.00,303.50,307200,5.16
1969-03-07,299.75,299.75,295.00,299.75,360000,5.10
1969-03-06,302.50,302.50,299.00,301.00,364800,5.12
1969-03-05,299.00,302.50,299.00,301.00,364800,5.12
1969-03-04,296.00,298.50,295.50,297.75,393600,5.06
1969-03-03,293.38,296.00,291.75,296.00,324800,5.03
1969-02-28,296.00,297.25,293.25,293.38,424000,4.99
1969-02-27,298.00,298.00,295.50,296.00,468800,5.03
1969-02-26,296.25,298.50,296.00,298.50,536000,5.08
1969-02-25,296.75,299.50,295.25,296.25,627200,5.04
1969-02-24,295.50,297.50,295.25,296.75,488000,5.05
1969-02-20,295.50,296.50,294.00,295.50,651200,5.03
1969-02-19,300.00,302.00,295.25,295.50,561600,5.03
1969-02-18,300.00,300.00,297.00,300.00,552000,5.10
1969-02-17,306.50,306.50,300.00,300.00,539200,5.10
1969-02-14,310.25,310.50,306.75,308.75,468800,5.25
1969-02-13,306.50,310.50,306.50,310.25,467200,5.28
1969-02-12,303.50,306.75,303.50,305.50,537600,5.20
1969-02-11,300.25,303.00,300.25,303.00,579200,5.15
1969-02-07,297.25,298.00,295.50,298.00,504000,5.07
1969-02-06,296.75,299.00,294.50,297.25,609600,5.06
1969-02-05,296.25,296.75,295.50,296.75,473600,5.03
1969-02-04,295.00,297.00,295.00,296.25,448000,5.03
1969-02-03,296.25,297.25,294.75,294.88,569600,5.00
1969-01-31,296.50,297.50,295.25,296.25,624000,5.03
1969-01-30,296.25,297.25,295.25,296.50,587200,5.03
1969-01-29,299.75,300.00,296.25,296.25,600000,5.03
1969-01-28,299.75,300.50,298.25,299.75,520000,5.08
1969-01-27,299.75,300.00,297.75,299.75,520000,5.08
1969-01-24,300.50,300.50,298.50,299.75,464000,5.08
1969-01-23,303.00,303.00,300.00,300.50,488000,5.10
1969-01-22,303.00,303.75,300.00,303.00,624000,5.14
1969-01-21,300.00,303.00,299.75,303.00,579200,5.14
1969-01-20,300.00,300.00,295.00,300.00,1739200,5.09
1969-01-17,312.75,313.00,305.25,307.50,907200,5.22
1969-01-16,310.00,312.75,310.00,312.75,408000,5.31
1969-01-15,308.50,309.50,307.00,308.75,416000,5.24
1969-01-14,300.00,308.50,300.00,308.50,705600,5.23
1969-01-13,303.75,303.75,299.00,300.00,1121600,5.09
1969-01-10,310.00,310.00,304.00,305.75,603200,5.19
1969-01-09,307.50,311.00,307.50,310.00,664000,5.26
1969-01-08,304.25,306.75,304.25,306.00,700800,5.19
1969-01-07,302.50,303.50,300.25,303.50,723200,5.15
1969-01-06,307.50,307.50,300.25,302.50,1232000,5.13
1969-01-03,312.00,312.00,309.25,312.00,705600,5.29
1969-01-02,315.00,315.25,313.00,313.75,256000,5.32
1968-12-31,314.00,317.00,314.00,315.00,563200,5.34
1968-12-30,318.00,318.00,310.00,313.50,1544000,5.32
1968-12-27,319.75,321.50,315.00,319.00,440000,5.41
1968-12-26,321.00,324.00,319.00,319.75,161600,5.42
1968-12-24,319.25,322.00,319.25,321.00,315200,5.45
1968-12-23,321.88,321.88,316.50,317.75,384000,5.39
1968-12-20,326.00,329.50,320.25,322.00,371200,5.46
1968-12-19,319.75,326.00,319.75,326.00,624000,5.53
1968-12-17,316.50,319.75,316.50,319.50,465600,5.42
1968-12-16,316.50,318.00,315.25,315.75,323200,5.36
1968-12-13,319.75,319.75,316.50,316.50,457600,5.37
1968-12-12,327.50,327.50,318.00,321.00,480000,5.45
1968-12-10,327.00,329.00,326.00,328.00,259200,5.56
1968-12-09,326.00,328.50,323.25,327.00,268800,5.55
1968-12-06,328.25,328.25,325.00,326.00,344000,5.53
1968-12-05,330.00,330.75,327.50,328.50,555200,5.57
1968-12-03,329.00,330.25,328.00,330.00,492800,5.60
1968-12-02,333.75,334.75,328.50,329.00,464000,5.58
1968-11-29,334.50,334.75,333.00,333.75,444800,5.66
1968-11-27,330.25,334.50,330.25,334.50,433600,5.67
1968-11-26,328.00,331.00,328.00,329.75,825600,5.59
1968-11-25,327.75,328.00,326.25,327.00,465600,5.55
1968-11-22,326.00,327.88,322.50,327.75,571200,5.56
1968-11-21,325.00,326.50,323.00,326.00,500800,5.53
1968-11-19,322.50,325.00,318.50,325.00,488000,5.51
1968-11-18,327.00,327.75,321.50,322.50,449600,5.47
1968-11-15,325.50,327.25,325.50,327.00,432000,5.55
1968-11-14,324.00,327.00,323.25,325.00,491200,5.51
1968-11-13,320.00,324.00,319.75,324.00,544000,5.50
1968-11-12,317.00,320.00,317.00,320.00,723200,5.43
1968-11-08,316.00,316.00,312.50,315.50,561600,5.35
1968-11-07,310.00,317.00,310.00,316.75,593600,5.37
1968-11-06,315.00,317.00,309.25,310.00,1324800,5.26
1968-11-04,309.00,317.00,307.50,315.00,980800,5.34
1968-11-01,308.00,309.75,308.00,309.00,1048000,5.24
1968-10-31,307.50,307.50,304.50,307.00,2816000,5.21
1968-10-29,313.50,314.50,309.00,309.50,915200,5.25
1968-10-28,316.75,316.75,308.00,313.50,1801600,5.32
1968-10-25,317.50,317.50,315.50,316.75,776000,5.37
1968-10-24,323.50,323.50,317.00,318.00,720000,5.39
1968-10-22,327.00,327.00,323.00,324.00,499200,5.50
1968-10-21,327.00,329.50,326.00,327.00,568000,5.55
1968-10-18,321.25,327.00,321.25,327.00,936000,5.55
1968-10-17,315.50,319.00,315.50,319.00,1480000,5.41
1968-10-15,318.50,318.50,313.25,315.00,1028800,5.34
1968-10-14,325.00,325.75,319.00,319.75,836800,5.42
1968-10-11,327.75,327.75,322.00,325.00,1544000,5.51
1968-10-10,330.75,333.00,328.50,329.50,683200,5.59
1968-10-08,330.25,331.00,328.00,330.75,448000,5.61
1968-10-07,331.00,332.25,328.00,330.25,379200,5.60
1968-10-04,325.00,332.50,325.00,331.00,617600,5.61
1968-10-03,326.75,326.75,322.25,324.50,889600,5.50
1968-10-01,330.50,330.50,325.25,327.00,696000,5.55
1968-09-30,332.25,335.00,332.00,335.00,281600,5.68
1968-09-27,335.50,335.50,331.50,332.25,436800,5.64
1968-09-26,337.00,337.00,335.25,335.75,492800,5.70
1968-09-24,337.00,337.00,334.25,337.00,499200,5.72
1968-09-23,331.00,337.00,330.00,337.00,612800,5.72
1968-09-20,334.00,334.00,330.25,331.00,500800,5.61
1968-09-19,336.75,337.50,334.75,335.75,356800,5.70
1968-09-17,336.00,336.75,335.25,336.75,353600,5.71
1968-09-16,337.50,337.50,335.25,336.00,315200,5.70
1968-09-13,337.25,339.50,337.25,337.50,272000,5.73
1968-09-12,337.00,338.00,334.75,337.00,468800,5.72
1968-09-10,338.00,338.00,335.00,337.00,291200,5.72
1968-09-09,340.50,341.00,338.25,338.50,217600,5.74
1968-09-06,339.75,341.50,338.00,340.50,340800,5.78
1968-09-05,339.00,341.50,338.00,339.75,248000,5.76
1968-09-04,337.00,339.00,337.00,339.00,296000,5.75
1968-09-03,335.00,336.50,332.00,336.50,216000,5.71
1968-08-30,337.50,337.50,333.50,335.00,315200,5.68
1968-08-29,338.00,338.50,332.00,338.00,392000,5.73
1968-08-27,340.00,340.50,335.50,338.00,243200,5.73
1968-08-26,338.50,340.50,338.50,340.00,320000,5.77
1968-08-23,343.50,343.63,335.50,338.25,272000,5.74
1968-08-22,344.50,346.50,339.00,343.50,323200,5.83
1968-08-20,344.75,344.75,341.00,344.50,243200,5.84
1968-08-19,341.00,345.00,341.00,345.00,291200,5.85
1968-08-16,339.00,341.50,336.50,340.50,348800,5.78
1968-08-15,343.25,344.75,338.00,339.00,484800,5.75
1968-08-13,338.75,343.50,338.75,343.25,448000,5.82
1968-08-12,335.25,339.50,335.25,338.75,497600,5.75
1968-08-09,335.50,335.50,331.50,335.00,388800,5.68
1968-08-08,338.00,341.00,335.00,336.00,624000,5.70
1968-08-06,335.50,338.00,335.25,338.00,419200,5.73
1968-08-05,336.00,336.50,334.00,335.50,436800,5.69
1968-08-02,336.50,336.50,330.00,336.00,568000,5.70
1968-08-01,338.75,344.00,336.00,337.88,748800,5.72
1968-07-30,331.50,340.50,331.50,338.75,451200,5.74
1968-07-29,332.00,332.00,326.00,331.50,865600,5.61
1968-07-26,335.50,337.00,332.00,332.00,635200,5.62
1968-07-25,343.75,346.00,334.00,335.50,616000,5.68
1968-07-23,342.00,344.00,339.00,343.75,536000,5.82
1968-07-22,345.00,346.75,338.00,342.00,699200,5.79
1968-07-19,353.00,353.00,345.00,345.00,873600,5.84
1968-07-18,355.00,358.00,352.50,358.00,425600,6.06
1968-07-16,356.50,356.50,352.00,355.00,395200,6.01
1968-07-15,355.00,360.50,355.00,357.00,372800,6.04
1968-07-12,358.00,358.75,352.00,354.75,428800,6.01
1968-07-11,362.50,362.50,354.00,358.00,673600,6.06
1968-07-09,364.75,364.75,361.50,363.00,292800,6.15
1968-07-08,361.00,365.00,361.00,365.00,675200,6.18
1968-07-03,352.00,358.00,351.00,358.00,544000,6.06
1968-07-02,351.50,352.00,348.00,352.00,539200,5.96
1968-07-01,353.75,356.00,348.25,351.50,360000,5.95
1968-06-28,359.75,359.75,351.50,353.75,297600,5.99
1968-06-27,356.25,360.50,356.25,360.50,537600,6.10
1968-06-25,349.00,357.00,349.00,354.50,516800,6.00
1968-06-24,358.00,358.00,348.00,348.25,371200,5.90
1968-06-21,358.50,359.75,355.75,358.25,537600,6.07
1968-06-20,351.50,358.50,351.50,358.50,859200,6.07
1968-06-18,346.50,350.00,345.25,346.75,683200,5.87
1968-06-17,358.00,358.00,345.00,346.50,592000,5.87
1968-06-14,359.00,359.00,352.00,355.75,908800,6.02
1968-06-13,370.00,371.75,358.75,360.00,676800,6.10
1968-06-11,370.75,371.75,369.00,370.00,388800,6.26
1968-06-10,370.00,371.75,364.50,370.75,468800,6.28
1968-06-07,368.00,370.50,367.00,370.00,476800,6.26
1968-06-06,366.00,369.50,366.00,368.00,643200,6.23
1968-06-05,369.75,370.50,363.00,365.00,601600,6.18
1968-06-04,375.00,375.00,368.00,369.75,985600,6.26
1968-06-03,369.00,375.00,369.00,375.00,1096000,6.35
1968-05-31,349.00,357.00,349.00,357.00,929600,6.04
1968-05-29,337.00,345.75,337.00,345.75,856000,5.85
1968-05-28,332.50,335.50,331.75,335.50,913600,5.68
1968-05-27,330.00,333.75,330.00,332.50,880000,5.63
1968-05-24,329.50,329.50,326.00,329.50,456000,5.58
1968-05-23,328.25,328.25,325.50,326.50,499200,5.53
1968-05-22,330.00,334.50,329.00,329.00,651200,5.57
1968-05-21,324.88,330.00,324.13,330.00,464000,5.59
1968-05-20,325.00,326.75,323.75,324.88,387200,5.50
1968-05-17,328.25,328.25,322.50,325.00,763200,5.50
1968-05-16,334.50,335.00,331.25,331.25,296000,5.61
1968-05-15,335.25,335.25,333.00,334.50,387200,5.66
1968-05-14,335.00,336.75,333.00,335.50,203200,5.68
1968-05-13,338.50,338.50,334.50,335.00,392000,5.67
1968-05-10,341.25,343.00,338.25,338.88,376000,5.74
1968-05-09,343.50,344.00,340.50,341.25,291200,5.78
1968-05-08,343.88,343.88,342.50,343.50,291200,5.82
1968-05-07,343.00,345.25,342.63,343.88,392000,5.82
1968-05-06,344.00,345.25,340.00,343.00,587200,5.81
1968-05-03,348.00,349.50,343.50,344.00,576000,5.82
1968-05-02,346.50,350.75,346.50,348.00,616000,5.88
1968-05-01,339.50,343.25,339.50,343.00,531200,5.80
1968-04-30,335.00,338.75,335.00,338.75,464000,5.72
1968-04-29,329.50,334.50,329.50,334.25,360000,5.65
1968-04-26,328.00,331.00,327.50,329.50,243200,5.57
1968-04-25,326.50,329.75,326.00,328.00,403200,5.54
1968-04-24,327.50,331.50,326.00,326.50,587200,5.52
1968-04-23,327.50,327.50,320.00,327.50,576000,5.53
1968-04-22,636.50,639.00,633.00,636.00,315200,5.37
1968-04-19,640.00,640.75,636.50,636.50,264000,5.38
1968-04-18,643.00,644.00,639.50,640.00,272000,5.41
1968-04-17,644.50,644.50,642.00,643.00,179200,5.43
1968-04-16,647.00,647.00,642.00,645.00,323200,5.45
1968-04-15,649.00,649.88,645.50,648.25,299200,5.48
1968-04-11,641.00,649.50,639.00,649.00,691200,5.48
1968-04-10,642.00,648.00,641.00,641.00,768000,5.42
1968-04-08,631.50,643.00,631.50,642.00,560000,5.42
1968-04-05,637.50,638.50,628.00,630.00,672000,5.32
1968-04-04,638.50,638.50,628.25,637.50,867200,5.39
1968-04-03,635.00,648.00,633.50,639.00,1307200,5.40
1968-04-02,631.00,637.50,625.00,635.00,1075200,5.37
1968-04-01,625.50,632.00,625.50,631.00,880000,5.33
1968-03-29,602.25,613.00,602.25,612.50,795200,5.18
1968-03-28,598.00,604.50,598.00,600.50,523200,5.07
1968-03-27,595.00,599.75,595.00,598.00,379200,5.05
1968-03-26,590.00,596.00,590.00,594.00,291200,5.02
1968-03-25,585.50,589.00,584.00,587.50,211200,4.96
1968-03-22,580.00,595.00,579.25,585.50,784000,4.95
1968-03-21,586.75,588.50,580.00,580.00,347200,4.90
1968-03-20,584.00,589.00,584.00,586.75,307200,4.96
1968-03-19,590.75,592.00,581.50,581.50,424000,4.91
1968-03-18,590.75,599.00,590.75,590.75,664000,4.99
1968-03-15,573.50,593.00,573.50,589.13,883200,4.98
1968-03-14,586.13,586.13,573.00,573.00,643200,4.84
1968-03-13,594.50,594.50,589.50,590.50,264000,4.99
1968-03-12,593.00,597.00,586.00,595.50,587200,5.03
1968-03-11,580.50,593.75,580.50,593.00,592000,5.01
1968-03-08,582.00,582.00,576.00,579.50,331200,4.90
1968-03-07,587.50,590.00,581.00,585.00,475200,4.94
1968-03-06,569.75,590.00,566.00,587.50,1144000,4.96
1968-03-05,562.00,571.50,561.00,569.75,872000,4.81
1968-03-04,573.75,573.75,560.00,562.00,1027200,4.75
1968-03-01,580.00,580.00,576.50,577.00,360000,4.88
1968-02-29,586.00,586.00,578.00,580.00,387200,4.90
1968-02-28,594.00,596.50,587.00,590.00,523200,4.99
1968-02-27,587.50,594.00,585.50,594.00,243200,5.02
1968-02-26,589.75,590.50,586.25,587.50,288000,4.96
1968-02-23,597.25,597.25,587.50,589.75,427200,4.98
1968-02-21,596.00,600.00,596.00,599.00,544000,5.06
1968-02-20,586.00,595.00,586.00,595.00,355200,5.03
1968-02-19,577.00,588.00,577.00,585.13,307200,4.94
1968-02-16,579.00,579.00,572.50,577.00,640000,4.88
1968-02-15,586.00,592.50,586.00,586.00,664000,4.95
1968-02-14,572.00,586.00,572.00,585.00,1027200,4.94
1968-02-13,571.00,577.00,570.00,571.00,635200,4.82
1968-02-09,575.50,575.50,568.50,571.00,1211200,4.82
1968-02-08,591.50,591.50,579.00,579.00,723200,4.89
1968-02-07,588.50,592.50,588.50,592.50,427200,5.01
1968-02-06,591.50,591.50,586.50,587.00,456000,4.96
1968-02-05,594.50,594.50,589.00,592.50,403200,5.01
1968-02-02,599.50,602.00,593.25,596.00,563200,5.03
1968-02-01,594.50,599.75,594.00,599.50,784000,5.05
1968-01-31,606.00,606.00,591.50,594.50,472000,5.01
1968-01-30,612.50,612.50,606.00,609.50,419200,5.14
1968-01-29,618.50,620.00,614.00,614.50,320000,5.18
1968-01-26,618.00,620.75,618.00,618.50,360000,5.21
1968-01-25,614.00,618.50,603.50,617.00,723200,5.20
1968-01-24,623.00,623.50,614.00,614.00,664000,5.18
1968-01-23,607.00,626.00,605.00,623.00,603200,5.25
1968-01-22,619.00,619.00,606.00,607.00,344000,5.12
1968-01-19,621.50,624.00,617.00,621.00,291200,5.24
1968-01-18,619.00,624.00,619.00,621.50,384000,5.24
1968-01-17,616.00,616.50,609.00,616.00,488000,5.19
1968-01-16,623.00,624.75,616.00,616.00,240000,5.19
1968-01-15,618.00,626.00,618.00,623.00,483200,5.25
1968-01-12,612.00,620.50,612.00,616.00,520000,5.19
1968-01-11,605.75,614.00,605.75,609.00,395200,5.13
1968-01-10,599.25,604.50,599.25,604.00,360000,5.09
1968-01-09,597.75,603.00,597.75,598.50,560000,5.05
1968-01-08,594.00,598.00,594.00,597.50,408000,5.04
1968-01-05,590.50,599.50,590.50,593.00,792000,5.00
1968-01-04,601.75,601.75,588.75,588.75,723200,4.96
1968-01-03,613.50,616.00,600.50,606.00,611200,5.11
1968-01-02,627.00,627.25,613.50,613.50,216000,5.17
1967-12-29,624.50,627.75,624.00,627.00,275200,5.29
1967-12-28,625.00,626.75,620.00,624.50,296000,5.27
1967-12-27,617.00,626.50,617.00,625.00,200000,5.27
1967-12-26,613.50,619.00,613.50,616.50,152000,5.20
1967-12-22,622.00,622.00,613.50,613.50,243200,5.17
1967-12-21,625.00,625.00,620.00,622.25,264000,5.25
1967-12-20,619.50,626.00,619.50,625.00,419200,5.27
1967-12-19,618.00,623.00,614.00,617.50,592000,5.21
1967-12-18,632.50,632.50,617.00,618.00,400000,5.21
1967-12-15,646.00,646.00,636.00,637.25,283200,5.37
1967-12-14,644.00,648.00,644.00,648.00,280000,5.46
1967-12-13,641.00,644.50,640.00,643.50,195200,5.43
1967-12-12,645.50,647.00,640.00,641.00,184000,5.40
1967-12-11,644.50,647.00,642.00,645.50,312000,5.44
1967-12-08,641.00,648.00,641.00,644.50,379200,5.43
1967-12-07,637.00,643.00,637.00,640.00,424000,5.40
1967-12-06,629.00,633.00,629.00,632.75,283200,5.33
1967-12-05,630.00,633.50,624.00,629.00,483200,5.30
1967-12-04,620.00,630.00,620.00,630.00,544000,5.31
1967-12-01,612.00,616.00,610.00,616.00,291200,5.19
1967-11-30,614.00,615.75,610.50,612.00,259200,5.16
1967-11-29,614.00,616.50,612.00,614.00,363200,5.18
1967-11-28,617.00,618.00,614.00,614.00,315200,5.18
1967-11-27,614.00,618.00,612.50,617.00,419200,5.20
1967-11-24,612.50,615.00,607.00,614.00,483200,5.18
1967-11-22,618.00,618.50,610.50,612.50,459200,5.16
